id,text_x,text_top,text_w,text_h,ocr,score
1357161,0.0327,0.6258,0.9433,0.1997,Fantasia a film by DENIZ AKYUREK OFFICIAL SELECTION 2025 MY CHILD,1.068
1357190,0.0445,0.0305,0.8867,0.1434,CINEMAGIC Number 4 $1.50,0.2546
1357246,0.1478,0.7504,0.8193,0.2217,The Esseker File 20th CENTURY FOX,1.0661
1357302,0.0347,0.7679,0.9287,0.2046,HOPE BLU STEEL FILMS PRESENTS IN ASSOCIATION WITH AMBASSADE DE FRANCE A BAHREIN ,1.1078
1357327,0.0,0.6078,1.0,0.3602,MANTOPUS Andrea,1.224
1357365,-1.0,-1.0,-1.0,-1.0,,0.0
1357372,0.129,0.0,0.7506,0.2458,L-RIZZ,1.1383
1357411,0.0835,0.7598,0.83,0.2283,A FILM BY RYAN MACKFALL THE BIRDWATCHER CRAIG RUSSELL RIMCA KARMAKAR MARY WOODVI,1.125
1357524,0.1403,0.5864,0.6883,0.2707,GASLIT ITHINK YOU DUSTED ME.,1.0828
1357613,0.0249,0.6102,0.7109,0.2895,INSI MIND INSIDE INSID INSIDL Kanga REST SS MIND MIND S MIND INSIDE A LESS INSID,1.229
1357616,0.021,0.1976,0.957,0.1262,SMALL TOWN SPECTRES A TROY THOMAS HORROR,0.6584
1357693,0.0718,0.7177,0.8515,0.2343,GRIMMWOOD IN ASSOCIATION WITH CAMPFIRE STORIES AND STAY GLOOMY PRODUCTIONS PRESE,1.1354
1357769,0.0904,0.001,0.8203,0.2662,HELL'S BELLES,1.313
1357771,0.5442,0.386,0.3482,0.1603,Juices a film by Dante Spraggins,0.0936
1357778,0.0845,0.0254,0.8271,0.2028,CHASING ZOMBIES A TRIBUTE TO GEORGE ROMERO,0.9444
1357782,0.0396,0.0435,0.913,0.1435,Oscar Trajcevski Presents: BECOMING GIOVANNI.,0.7336
1357912,-1.0,-1.0,-1.0,-1.0,,0.0
1357933,0.1577,0.7462,0.6699,0.1405,THE CELLAR,0.5156
1357945,0.029,0.322,0.9507,0.1659,Consummation A FILM BY VAN GALEX,0.2627
1357952,0.0,0.7902,0.6694,0.2036,written and directed by ANDREA CORSINI with CAROLYN BRACKEN edi,0.4253
1357954,-1.0,-1.0,-1.0,-1.0,,0.0
1357967,0.0337,0.7405,0.9291,0.192,CAMP BLOOD CLOWN SHARK,1.0488
1358042,0.1196,0.8012,0.8496,0.1844,an OWEN KNIGHT film SCARLET NOSE a PAX FILMS production written and directed by ,0.8159
1358115,0.0,0.864,0.4155,0.0987,WRITERS BLOCK FEBRUARY 24TH,0.2021
1358118,0.0873,0.7019,0.8362,0.2416,FANCIRL,0.9956
1358120,0.0109,0.6699,0.9876,0.3094,The Letter A Lovecraftian Tale A HEALY THEATRICALS PRODUCTION CO-PRODUCED REVERS,1.8373
1358137,-1.0,-1.0,-1.0,-1.0,,0.0
1358152,-1.0,-1.0,-1.0,-1.0,,0.0
1358173,0.0601,0.0446,0.8193,0.1877,ROLAND AURELIA ANDRAS DENES JOZSEE SZIJARTO BISZAH FENYES BISZAH SOULOMA,0.85
1358210,0.0109,0.2913,0.9815,0.3004,BAN,0.2729
1358255,0.0,0.0368,1.0,0.2701,BLOODSPAWK,0.7663
1358329,0.04,0.7659,0.8851,0.1935,HOUSE THE ON LAURA ANNE DR.,0.918
1358347,0.0,0.0539,1.0,0.3135,THE INTRUDER Written & Directed By,1.8522
1358407,0.0698,0.7487,0.8593,0.1901,SAM AND COLBY PARANORMAL THE LEGENDS OF THE,0.8967
1358437,0.1277,0.2479,0.7505,0.1653,HOW TO LOVE YOUR DEM ON,0.378
1358532,-1.0,-1.0,-1.0,-1.0,,0.0
1358684,0.0912,0.0074,0.8253,0.306,WATCH KILL US,1.4776
1358726,-1.0,-1.0,-1.0,-1.0,,0.0
1358888,0.0,0.2989,1.0,0.317,Love Bitto,0.4015
1358999,0.0347,0.8274,0.915,0.1207,SEVERANCE MOUNTAIN THE SCARIEST MONSTERS ARE THE HUMAN KIND,0.5951
1359099,0.0793,0.0218,0.8294,0.0842,ONCE UPON A KILLING TIME WELCOME TO OUR CLUBHOUSE,0.3334
1359117,0.1229,0.8519,0.7912,0.1338,"""CZECH MATE"" с 1984 Twentatt Century For Corporation ALE rights -",0.4611
1359216,0.0,0.7552,1.0,0.2448,DRESSING UP HALLOWEEN THE STORY OF BEN COOPER INC.,1.5674
1359340,0.1997,0.7809,0.5859,0.2191,SCENT OF DEATH,0.7261
1359350,0.0122,0.2085,0.9878,0.2774,They were totally cut off from the outside world. and inside things were getting,0.8506
1359353,0.2293,0.6522,0.4518,0.2078,THE DEAD,0.4374
1359373,-1.0,-1.0,-1.0,-1.0,,0.0
1359376,0.1636,0.7946,0.6552,0.1959,TENNIS COURT,0.743
1359482,0.1889,0.2128,0.6643,0.0647,BOOK THREE: BONESAW,0.1633
1359613,0.5318,0.0209,0.4472,0.2286,MINGO MAN EATER,0.5853
1359731,0.2261,0.0656,0.5468,0.1857,HORROR BUSINES PRODUCTIONS NOBODY OUT PIZZA'S THE HUT A MICHAEL ATKINSON JOINT,0.5485
1359767,0.0504,0.7249,0.8494,0.2188,SUMMER BLOODY CAMP I RED HORIZON,0.9302
1359790,0.1315,0.5394,0.7296,0.2946,THE BOOK FATHE DEAD,0.5448
1359905,0.1471,0.7504,0.702,0.1184,FINDING LIGHT,0.4371
1359910,0.0327,0.7026,0.9411,0.2695,INVADE,1.5169
1359977,0.0699,0.7396,0.8559,0.2148,CONJURING CULT THE,1.0224
1360045,-1.0,-1.0,-1.0,-1.0,,0.0
1360072,0.1353,0.742,0.7275,0.0755,THE LOST PAGE,0.2493
1360217,0.0103,0.6696,0.9631,0.22,Ninth Circle Entertainment presents MOTHER TONGUE WINNER BEST DIRECTOR,1.2678
1360313,0.515,0.3726,0.4359,0.1433,NCT THE CLOWNS,0.1005
1360469,0.0,0.0134,0.5942,0.2347,EYE BLOCK,0.8426
1360612,0.0523,0.7841,0.8987,0.1969,DIRECTED BY STORY BY GEORGI HERNANDEZ MARKUS FORD-MAJOR RAY ALFORD MG FILMS 8 TE,0.8481
1360636,0.0308,0.5815,0.9365,0.1646,Don't You Feel Lovely Today by João Eduardo Santos,0.4839
1360679,0.0,0.7873,0.9781,0.2103,a Film by JAMES PANETTA 3 JACKER ROAD TO HELL,1.1609
1360799,0.1392,0.7275,0.7226,0.2313,"Queenoft the Underworld NATUREL PRODUCTIONS PRESENTSA STEPHANIE ATSAN ALE ""DUEEN",0.7324
1361057,0.2114,0.0804,0.5937,0.0897,la metamorfosis,0.2556
1361086,0.104,0.7688,0.7568,0.2067,Show and Tell SIGNATURE ENTERTAINMENT PRESENTS MARY CAMERON ROGERS KALAMA EPSTEI,0.85
1361115,0.0636,0.5307,0.8733,0.218,El Bachatero UNA TRANSFOR FELÍCULA del Diablo DE ORTIZ,0.5185
1361128,0.1115,0.4279,0.7722,0.2762,JACQUES THE MIMIG,0.3473
1361209,0.1275,0.7075,0.7421,0.0758,HALLOWED,0.255
1361249,0.1225,0.2869,0.7531,0.1477,THE UNKNOWN,0.3384
1361292,0.2534,0.7074,0.4892,0.192,CELLAR DOOR,0.5309
1361342,0.0515,0.4156,0.9057,0.2116,MEAT CLEAVER! A FILM BY JARED ASHER HARRIS',0.3571
1361397,-1.0,-1.0,-1.0,-1.0,,0.0
1361515,-1.0,-1.0,-1.0,-1.0,,0.0
1361582,0.0064,0.6563,0.9936,0.1862,VON STEINS THEY'RE DYING то FINALLY MEET YOU...,0.9869
1361605,-1.0,-1.0,-1.0,-1.0,,0.0
1361722,0.0,0.0491,1.0,0.088,Fractured Shadows,0.4314
1361740,0.0,0.031,1.0,0.2583,REPLICATOR,1.0331
1361782,0.1714,0.7395,0.8286,0.2598,LATE NIGHT LIFT STARRING DANI TOUBIN WILL BRENNAN SJ GRAY R RESTRICTED UNDER 17 ,1.3005
1361806,0.2085,0.7503,0.6308,0.1944,THE BARN PART III,0.7054
1361975,0.2632,0.0769,0.4726,0.2328,DON'T TALK ABOUT IT TABOO,0.6355
1362052,0.2874,0.7839,0.4301,0.1264,THE SOUND,0.2811
1362063,0.4204,0.6277,0.5625,0.188,Emma Vuglar's The S.M.I.L.E. Protocol,0.5768
1362123,0.2669,0.4466,0.4936,0.2878,BIG POP,0.2557
1362262,-1.0,-1.0,-1.0,-1.0,,0.0
1362266,0.0,0.2992,1.0,0.3309,Phankom miscarro Lake,0.2651
1362270,0.0,0.2734,0.9822,0.259,RETURN IOF THE,0.3725
1362315,0.1496,0.3147,0.7027,0.2485,HAND THE THAT ROCKS THE CRADLE,0.3192
1362348,0.1441,0.7608,0.7031,0.1594,VEGAN,0.6197
1362364,0.0293,0.3869,0.9395,0.1484,SLASHTAG CINEMA PRESENTS KEEP COMING BACK,0.2415
1362410,0.0,0.0082,1.0,0.3196,BEYOND THE BLEED LIMIT,1.8235
1362416,0.0315,0.6904,0.9475,0.3096,2024 2025 2025 Astoria Horror Fest THE SEANCE Official Selection Sammie Keach Le,1.731
1362426,0.1031,0.0,0.8647,0.195,THE LEGEND OF CRICK,0.983
1362472,0.1025,0.742,0.799,0.2049,FOOTPRINTS OF FEAR,0.9634
1362500,0.0771,0.0282,0.874,0.1997,PESTCONTROL,0.9774
1362514,0.1314,0.6635,0.7207,0.1906,HOUSE ON EDEN,0.7978
1362538,0.0659,0.793,0.8642,0.1821,TO CATCH LIGHTNING STARRING DEL MARCO ARLANDO ADAM SAMSON AUDREY HARRIS WHITE MA,0.9158
1362575,0.2905,0.0964,0.4384,0.1662,KOMA BERHENTI SEBELUM MATI,0.3853
1362578,-1.0,-1.0,-1.0,-1.0,,0.0
1362738,0.2681,0.2496,0.4238,0.1759,E RANT,0.2139
1362869,0.2195,0.0778,0.5831,0.2419,"""Inthe Valley A QUEER ABDUCTION COSMIC FILM",0.7463
1362947,0.0864,0.0193,0.8398,0.3106,THE BLACK NUN,1.5962
1362981,0.0659,0.0069,0.8867,0.2585,A 21FILM PRODUCTION THE WORST NIGHTMARE RESTS WHERE NOT EXPECTED MILLA,1.3338
1363000,0.0083,0.4841,0.9917,0.2193,THE WOODS,0.3855
1363008,0.1538,0.6609,0.747,0.1151,Landlord,0.2467
1363020,0.031,0.8597,0.9353,0.118,The Last Tenant,0.5926
1363021,0.0061,0.3936,0.9939,0.2246,PARALLACTIC PICTURES PRESENTS iHRO OWAWAY IF YOU SLEEPWALK THROUGH YOUR DAYS. YO,0.3421
1363027,-1.0,-1.0,-1.0,-1.0,,0.0
1363037,0.0872,0.5914,0.8254,0.0647,THING IN THE DARK,0.1227
1363224,0.0327,0.7767,0.9673,0.1289,FEAR CABIN,0.6354
1363235,0.1441,0.0837,0.6646,0.2426,KWILD ANIMALS,0.6598
1363273,0.0356,0.5823,0.9348,0.3397,GOOD MYTHICAL EVENING,1.7925
1363387,0.1616,0.836,0.6767,0.0657,SACCHARINE,0.1861
1363435,0.2036,0.7339,0.7763,0.2599,GHOST LIGHT WRITTEN & DIRECTED BY NICK BURCHARD TINY VIKING PRODUCTIONS AND TEN ,1.0932
1363470,0.1216,0.3153,0.6699,0.2017,"RED THE MARKET ONCE YOU'RE IN, THERE'S NO WAY OUT",0.2393
1363479,0.0306,0.8593,0.9422,0.1407,Wet Ingredients MATTHEW DIRECTED BY RAGSDALE KENDY PAXIA WRITTEN BY KENDY PAXIA,0.7239
1363662,0.0425,0.7009,0.914,0.2782,CHOW SAME BUT DIFFERENT PRESENTS BEN PLATT IN CHOW PAULINE CHALAMET KUHOO VERMA ,1.5145
1363688,-1.0,-1.0,-1.0,-1.0,,0.0
1363693,0.0,0.4355,1.0,0.2274,the car,0.4196
1363710,0.0513,0.0336,0.8925,0.2863,THE CARICATURE RESIDUUM,1.4859
1363776,0.0337,0.3936,0.9023,0.189,PARALYSIS,0.3109
1363782,0.0269,0.7471,0.9443,0.2291,SOCRATES A SHORT FILM BY KEN SAGOES COMING SOON,1.2977
1363818,0.2354,0.2997,0.5555,0.1358,SOULS OF THE DAMNED,0.2195
1363946,0.0714,0.1748,0.8561,0.2296,V/H/S THE MAZE Season 2 episode 4,0.5881
1363999,0.0048,0.7247,0.8727,0.2417,NIGH HAL BASED ON AN ORIGINAL CONCEPT BY JOHN GALLIANO DIRECTED BY SASHA KASIUHA,0.9857
1364022,0.252,0.1588,0.4986,0.1911,drier,0.506
1364080,0.2121,0.5417,0.6081,0.1904,Secret,0.3358
1364084,0.0952,0.0524,0.8759,0.3175,A NATALIE HAY FILM PIECE 3,1.5961
1364096,0.0044,0.0048,0.9638,0.2195,MARCUS DEANDA EVAN FAUNCE FRANCINA JUNCAJ MIA CAPORALE THE SEANCE A ROB FEDERIC ,1.1974
1364117,0.0396,0.642,0.5849,0.0871,ROOM SIX,0.1321
1364173,0.0884,0.9174,0.8212,0.0577,"A BLUE GLASS FILMS PRODUCTION A WARREN BADENSKI FILM ""DEAD NAME"" COMPOSER GRAEME",0.1668
1364184,0.0,0.3549,1.0,0.202,A FILM BY JASON FIGGIS TORMENT,0.394
1364235,0.0561,0.6416,0.7994,0.2488,NEW VHX RELEASE,1.101
1364300,0.2591,0.5568,0.5658,0.1124,Cenário,0.0924
1364308,0.4322,0.1043,0.5678,0.3209,ALY,1.1071
1364399,0.0781,0.0671,0.8292,0.2679,THE BIRTHDAY,1.278
1364408,0.2359,0.823,0.5254,0.0782,EBEN HARRISON BICKFORD MAXIM I'M RIGHT HERE BY CRATERMOON,0.1835
1364560,0.0148,0.376,0.9563,0.1718,KILLER IN THE HOUSE,0.3033
1364607,0.0,0.6369,0.9988,0.3106,SLAY A film by Fran St Clair COMING SOON MYRTLE TREE INDIA PLUMMER DIRECTOR OF P,1.8513
1364638,0.0,0.0947,1.0,0.3413,CHUCKY DOC OF,1.8788
1364671,-1.0,-1.0,-1.0,-1.0,,0.0
1364756,0.0,0.3944,1.0,0.1703,THE TELEPHONE WRITTEN & DIRECTED BY STUART WHEELDON,0.3112
1364829,0.207,0.8398,0.5808,0.1145,el Chévere,0.3415
1364835,0.0412,0.053,0.9215,0.1496,GOBBLEFOOT®,0.6745
1364882,0.173,0.0652,0.6511,0.1089,THREE MILES,0.3639
1364893,0.0425,0.6546,0.9083,0.322,BIGFOOT UNLEASHED PART JOE VII,1.7098
1364953,0.1063,0.7397,0.804,0.1138,MÁRAMA,0.3976
1364977,0.0,0.0085,1.0,0.2887,"COOPER, DADDA CASTING MONIQUE ZACK KIM, THOMAS PRODUCTION & MILLER, BY MAYA Y YA",1.8248
1365083,0.0027,0.0829,0.9934,0.144,WITCH HUNTER,0.7963
1365094,0.0,0.0127,1.0,0.1197,LONE WOLVES BROO FILMS PRESENTS LONE WOLVES .. DARREN JEFFRIES DANIEL BOOROFF DI,0.5445
1365149,0.1741,0.0694,0.6393,0.222,THE PROTOS EXPERIMENT,0.8339
1365165,0.0845,0.7383,0.8291,0.2575,"FINAL PARTY LOST STREET VIEW CINEMA ELIA BERTHOUD, DAVID CHRISTIAN BAILEY ARYA S",1.0673
1365168,0.0151,0.3321,0.9679,0.187,REUNION AJOHN LIANG FILM,0.3338
1365209,0.0901,0.7024,0.8205,0.1202,produced and Directed by DANIELLA DEVINTER Unwell Woman,0.4591
1365229,0.0,0.5494,1.0,0.307,BEAUTIFUL DREAMS,1.0662
1365327,0.2122,0.6816,0.7729,0.1022,they're taking my house a film by dan lopez,0.403
1365358,0.0013,0.0053,0.9974,0.2612,LILLIE BRIGHT M MERE S INIRA HURFORD STUDIOS X,1.3943
1365453,0.0,0.2014,1.0,0.1201,DOPPELGÄNGERS,0.6462
1365479,0.0585,0.6182,0.8912,0.2331,The Neighbourhood at the End of the World,1.2222
1365483,0.0,0.0095,1.0,0.2114,RECLAIM A FILM BY ASHLEY QILAVAQ Tasiana Shirley Tony Rose Kilabuk SHORT James J,1.2015
1365487,-1.0,-1.0,-1.0,-1.0,,0.0
1365496,0.0303,0.3884,0.9686,0.0729,WHAT LIES WATCHING,0.1006
1365512,0.0536,0.3768,0.5868,0.1209,Ladder Man 1-4,0.1187
1365516,0.1439,0.7574,0.7046,0.1632,NO SLEEP TONIGHT.,0.5927
1365521,0.0,0.8792,0.9868,0.1129,CANAL TOWN MEDIA PRESENTS A BOMB IN THE OVEN FILMS PRODUCTION JAMES TURK ANTHONY,0.516
1365582,0.0178,0.4707,0.9822,0.1857,Melted Lipstick,0.3003
1365584,0.0835,0.4488,0.8359,0.0936,THE MAX IN THE BLACK SUIT,0.1032
1365594,-1.0,-1.0,-1.0,-1.0,,0.0
1365603,0.1782,0.7442,0.6425,0.201,COPYCAT DIRECTED BY JEREMY MAX WRITTEN BY RYAN DELOUYA,0.7505
1365614,0.0,0.7354,0.8471,0.2362,DEAD END CHOICE,1.1385
1365699,0.0203,0.6441,0.9075,0.3559,DAY A TRUE MASTERPIECE BY MASTERMAN HIMSELF.,1.9461
1365725,0.565,0.0841,0.3798,0.1513,TONY AND THE,0.291
1365731,0.2378,0.2985,0.5327,0.2235,Brides of Dracula,0.2016
1365736,0.4712,0.1568,0.4804,0.2581,An ARTIST'S CURSE,0.394
1365740,0.0239,0.4663,0.9248,0.1008,DESOLATION A FILM BY LOLA ROXANNE BETZ,0.1517
1365742,0.0667,0.4803,0.8616,0.18,PANDEMONIUM PICTURES PRESENTS POACHER POACHER,0.2733
1365751,-1.0,-1.0,-1.0,-1.0,,0.0
1365794,0.225,0.7146,0.7686,0.2805,"PASS HIRAETH FILMS PRESENTS ""THIS FEELING WILL PASS"" WRITTEN & DIRECTED BY NEIL ",1.2872
1365799,0.0247,0.0269,0.9502,0.105,THE TOASTER,0.5173
1365819,0.0389,0.0,0.9327,0.2162,DEADDASH,1.1532
1365822,0.0,0.1069,0.9809,0.278,NEO N,1.5745
1365835,-1.0,-1.0,-1.0,-1.0,,0.0
1365840,0.0,0.7282,1.0,0.2718,THE PARANORMAL,1.7975
1365843,-1.0,-1.0,-1.0,-1.0,,0.0
1365863,0.107,0.6786,0.7841,0.284,"REBRAND TRUE SWEETHEART FILMS PRESENTS ""THE REBRAND"" STARRING NANCY WEBB, ANDI E",1.2856
1365876,0.0816,0.7133,0.2714,0.2098,TIM HEIDECKER ERIC WAREHEIM TIM & ERIC'S BEDTIME STORIES ANGEL BOY,0.2891
1365887,0.0269,0.3916,0.915,0.2564,WELLNESS CHECK WINNEL OFFICIAL SELECTION OFFICIAL SELECTION LAFA Denver Julien D,0.4121
1365922,0.1104,0.1998,0.7655,0.1131,doyousee.html,0.4499
1365940,0.0414,0.0,0.8565,0.2617,KNOCK,1.136
1365953,0.0405,0.2358,0.9433,0.1671,DO NOT OPEN,0.496
1365973,-1.0,-1.0,-1.0,-1.0,,0.0
1365975,0.1623,0.789,0.671,0.1466,DAYLIGHT TO DARK,0.5284
1365991,0.0064,0.654,0.6054,0.2102,the Strange Disappearance of Emily Jayne,0.7411
1366025,0.2154,0.7045,0.5683,0.2726,"DEATH PROSYA WRITTEN, DIRECTED AND EDITED BY ANMOL MISHRA MUSIC OLEG SOMOV WWW.P",0.8413
1366140,0.0,0.0167,0.9131,0.2153,forever,1.0798
1366142,0.1201,0.0282,0.7652,0.1249,4 WALLS,0.5139
1366178,0.0308,0.7431,0.81,0.255,"A SPACE ALIEN. ""THE ROCK"" VS: PLUS- ""Werewolf Dracula""",1.0469
1366222,0.0688,0.7585,0.8194,0.2071,NIGHTSTALK A FILM BY MAX FOSBERG OFFICIAL SELECTION HOLLYWOOD HORRORFEST 2024,0.997
1366232,0.0161,0.0511,0.8545,0.2036,KATHERINE AUBREY SPENCER MEGHAN HAMMERSTAD SINCLAIR COZUMEL DUNCAN Buzzkill,1.0282
1366237,-1.0,-1.0,-1.0,-1.0,,0.0
1366242,0.2191,0.8569,0.5482,0.0772,DRAGN,0.1894
1366282,0.0902,0.8196,0.8557,0.1191,JNBLINKING A FILM BY OWEN KNIGHT PRODUCED BY LIAM COWAN MAKRISOPOUL OS AND ALEXA,0.4358
1366327,0.0,0.4151,0.9643,0.2441,AWARD WINNER Harvest a chad repko short Official Selection Honorable Mention Phi,0.4426
1366332,0.2562,0.6083,0.7438,0.3406,ZAA,1.4987
1366335,0.3394,0.0648,0.6606,0.3079,SCP 2316 YOU DO NOT RECOGNIZE THE BODIES IN THE WATER WINNER WINNER FAKE FILM FE,1.1511
1366342,-1.0,-1.0,-1.0,-1.0,,0.0
1366344,0.0785,0.6486,0.8619,0.2836,Amethyst,1.2789
1366345,0.1323,0.2029,0.6914,0.0885,ONE CALL AWAY DIRECTED BY RYAN LESHOCK,0.2947
1366373,0.0044,0.7985,0.9902,0.1894,1/2 WILLIAM J. HALL'S LATEST MASTERPIECE THE BAD SLEEP BOOK,1.0975
1366377,0.357,0.0641,0.2998,0.147,O a short film by Carlos Lacasa,0.1988
1366445,0.0952,0.7501,0.8144,0.2269,"MEATHOOK A CUTTING FLOOR FILMS PRODUCTION ""MEATHOOK"" RENE LEECH HAVON BARAKA BUD",1.0931
1366459,0.0913,0.7549,0.7939,0.2451,THIS FOOTAGE WAS FOUND ON CLONTARF STRAND FILIUM,1.2258
1366548,0.0112,0.0619,0.9749,0.2031,GUN POWDER TM WRiTTEN AND DiRECTED BY BENJAMIN HUDSON,0.9574
1366593,0.0,0.5696,0.7027,0.2048,ONE WAY OUT,0.4722
1366639,0.0,0.0967,1.0,0.1783,OUROBOROS,1.039
1366741,0.1178,0.5036,0.7608,0.1559,T U R,0.1896
1366746,-1.0,-1.0,-1.0,-1.0,,0.0
1366748,0.1537,0.2057,0.6751,0.2388,BOINKS and and GEEZER,0.3775
1366763,0.0291,0.8044,0.9597,0.172,COLD Director FEET by Anna Vacellio Written and,0.7246
1366818,0.0786,0.8796,0.9214,0.1204,COINS A BY FILM MARC BELLINGER,0.2304
1366819,-1.0,-1.0,-1.0,-1.0,,0.0
1366822,0.0,0.085,0.6655,0.3064,THEN,1.1848
1366854,0.0,0.2411,0.4186,0.2494,LiKED,0.2111
1366858,0.0945,0.7416,0.8112,0.2047,-- HO1ON MOLTENI MEDIA PRODUCTIONS PRESENTS IN ASSOCIATION WITH NOVA ROLFILM INV,0.5882
1366860,0.0,0.7338,1.0,0.0898,"Inside Scoop: This film was originally entitled ""Hell's Beacon"".",0.1826
1366868,0.1063,0.4901,0.7898,0.2687,Gracula,0.601
1366912,0.0462,0.6412,0.9056,0.2422,RAMEKIN Il KILL THE LION FILMS presents a film by CODY CLARKE 'RAMEKINS: RAMEKIN,1.1995
1366973,0.1216,0.8203,0.7529,0.1725,A FILM BY MAX WARD STARRING ELINA GAVARE AND ALEJANDRO AUGUSTIN WEITER MAX WARD ,0.1748
1366975,0.1607,0.772,0.6728,0.1965,Magnum Opus VISIBLE STUDIOS X EASY KILLER PRODUCTIONS PRESONTS 'MAGNUM OPUS STAR,0.7334
1366976,0.0396,0.6804,0.9101,0.305,Malet DIRIGIT OFFICIAL SELECTION ESCRIT PER ROGER DANÈS MORERA & ALFRED PÉREZ-FA,1.596
1367043,0.1392,0.7488,0.7099,0.1939,GEN SLASH,0.7852
1367189,0.0923,0.0232,0.8066,0.1047,STRANGERS ON THE A TRAIN,0.4334
1367250,0.0664,0.0,0.8554,0.3497,CAVIAR A FILM BY LUIS QUIJANO STAR ALICE MARCONE MARCO PIGOSSI MARGIE MAYS,1.8114
1367277,-1.0,-1.0,-1.0,-1.0,,0.0
1367335,0.146,0.4826,0.7226,0.0587,SNUFFED OUT,0.053
1367382,0.0,0.1353,1.0,0.316,VINGA VISION,0.7538
1367405,0.022,0.7274,0.9531,0.249,DISINTEGRATE MAX MALACHI JEREMY MARCO RICKY CHLOE WAZDATSKEY ESTRADA RAMBAYON GR,1.4398
1367551,0.021,0.298,0.958,0.1717,POSHINGTON: THE LAST HURRAH,0.5208
1367556,0.0572,0.5151,0.5053,0.1899,BAD,0.2409
1367563,0.064,0.3298,0.5166,0.0735,FEAR,0.0904
1367591,0.0469,0.0256,0.7731,0.2851,"You don't find him, he finds YOU... EIRDO",1.2128
1367617,0.0855,0.8474,0.8261,0.0943,NIGHT BOOK,0.388
1367652,0.0259,0.0,0.9741,0.2321,ISTEN and,0.9885
1367653,0.0982,0.7039,0.8037,0.1737,INDOOR SECURITY CAMERAS,0.7682
1367693,0.0972,0.6194,0.7929,0.2982,Night of the VAMP Fríars VINEGAR SYNDROME PICTURES PRESENTS AN INVASIVE IMAGE PR,1.3421
1367712,0.216,0.7509,0.5953,0.1654,HARVEST A GINO ALFONSO FILM,0.5471
1367761,0.1335,0.2128,0.8665,0.2831,VICTIM OF CIRCUMSTANCE,0.8343
1367763,0.0052,0.7716,0.9759,0.1695,ALONE,0.8126
1367765,0.0407,0.057,0.9539,0.3585,IAD M,1.2893
1367781,0.0799,0.7047,0.8487,0.2043,H.P. LOVECRAFT'S CELEPHAIS,0.831
1367876,0.0141,0.2384,0.4513,0.1648,GARBAGE NIGHT,0.2224
1367878,-1.0,-1.0,-1.0,-1.0,,0.0
1367884,0.0106,0.1184,0.9828,0.1265,@silentxeternity,0.6667
1367898,0.0288,0.7548,0.9443,0.2452,COMEDIA A GO-GO PRESENTS GET THE HELL OUT JESS CASTRO REGAN AREVALOS LARRY GARZA,1.3524
1367908,0.1528,0.8083,0.6689,0.1757,THE CAT STAFFING WADE BRASINGTON JAMIE GREEN CALVIN YOUNG REBECCA NILLER LEXI AN,0.5635
1367922,0.0855,0.7527,0.8252,0.1008,FREELANCE,0.4239
1367958,0.1577,0.1916,0.6933,0.1735,THE SHROUD,0.6863
1368089,0.1294,0.1159,0.7392,0.2565,UNLOCKING ROSE RED,1.0939
1368107,0.1536,0.7505,0.6985,0.1719,MiLLiNER DEMON HUNTER TIME 2KILL,0.6032
1368213,0.0679,0.1668,0.8261,0.3265,#MISSING COUPLE,0.896
1368241,0.2154,0.7551,0.5693,0.2449,AGARES A FILM BY MARK KINCEY 10.10.2024,0.8302
1368245,0.0105,0.01,0.1225,0.175,Visage,0.0869
1368259,-1.0,-1.0,-1.0,-1.0,,0.0
1368264,0.0,0.0,0.6818,0.35,TREASURES OF TERROR,1.3557
1368274,-1.0,-1.0,-1.0,-1.0,,0.0
1368279,0.0782,0.1038,0.8464,0.1252,SOMNUM,0.5691
1368314,0.1861,0.3193,0.6386,0.0702,PASSENGER,0.1061
1368492,0.1047,0.8086,0.789,0.1055,THE WOLF AND THE LAMB,0.4284
1368517,0.0245,0.783,0.9347,0.213,Forgive Me PRODUCED BY RYAN BLEWETT AND CAMERON SUN WRITTEN G DIRECTED BY CAMERO,1.1794
1368520,0.0425,0.7884,0.9575,0.2116,"ESCAPE FILMATICS PASSUIER LORENZO MANETTI ""ESCAPE"" STARRING GRACE FRANCES BEN PA",1.1123
1368569,0.1782,0.7041,0.6416,0.2747,MATTEO MICKEY MOUSE FUMERO CREEPY MOUSE A CIAK COMPANY PRODUCTION DIRECTED BY NI,1.0547
1368621,0.021,0.7932,0.7306,0.187,AUSTIN-TORRES'S THE BLOOD WI+CH POSTER DESIGNED - crosshook NR NOT RATED,0.6978
1368702,0.0,0.0301,0.6714,0.0693,NIGHT CRAWL,0.201
1368769,-1.0,-1.0,-1.0,-1.0,,0.0
1368854,0.0366,0.7877,0.9355,0.1907,"STOMACH IT ISOTRE FILMS PRESENTS ""STOMACH IT"" JON LEE RICHARDSON EDITOR LIAM MOL",1.0302
1368940,0.0073,0.0759,0.9868,0.2006,THE R.I.P MAN,1.1419
1368953,-1.0,-1.0,-1.0,-1.0,,0.0
1368954,0.2017,0.8181,0.6103,0.1516,A U UM FILME DE RICARDO BURGOS,0.1912
1368972,0.1714,0.7097,0.6943,0.2602,10/31 PART IV,0.9896
1369051,0.0454,0.4175,0.9218,0.1854,FAR BEYOND THE VALLEY,0.3143
