id,text_x,text_top,text_w,text_h,ocr,score
532647,0.0443,0.7716,0.9172,0.1293,TRESPASSERS,0.9549
334536,0.0268,0.2765,0.9552,0.2716,THE BLACKCOATS DAUGHTER,1.0855
363844,0.0385,0.0523,0.9289,0.2287,ULIA THF EXORCISM,2.1878
23761,0.0,0.6118,1.0,0.2833,"[detect] Alice, Sweet Alice",5.9222
7737,0.1174,0.8204,0.771,0.1312,ReSIDENT CVL CxTINC TION,0.6825
24925,0.018,0.6761,0.8324,0.2189,[detect] Night of the Demons 2,4.2948
79694,0.0,0.4812,1.0,0.141,THE APPARITION,0.5265
15356,0.1467,0.6878,0.7564,0.2345,THE GIRL NEXTDOOR,2.2728
13555,0.1262,0.0874,0.7447,0.1799,THE TuNHOUS&,0.9404
41505,0.2344,0.5007,0.7037,0.1682,[detect] 6 Souls,0.9162
13803,0.1193,0.0462,0.8404,0.2156,AMuSEMENT,1.1412
13553,0.0853,0.6235,0.8353,0.2618,PR HHER LLer,1.3093
634336,0.1876,0.7775,0.6365,0.1955,UNCANNY ANNIE,1.3998
209901,0.2285,0.064,0.5283,0.2209,NOTHING LEFT TO FEAR,1.5377
377587,0.1584,0.0699,0.695,0.2131,MEET THE BLACKS,1.4046
359246,0.0589,0.7669,0.9113,0.1604,HALL HOUSe,0.3542
449664,0.0063,0.0426,0.9937,0.2891,[detect] Escape Room,4.6827
631583,0.018,0.8165,0.9611,0.1566,SACRIFICE,1.4781
347757,0.1087,0.7015,0.8002,0.1332,WORRY DOLLS,1.0498
617786,0.3309,0.2141,0.309,0.0747,[detect] The Other Lamb,1.9037
347847,0.0473,0.027,0.9347,0.2891,SAND THE,2.4722
6552,0.1639,0.0,0.7511,0.299,[detect-band] Idle Hands,1.7777
879957,0.0134,0.4076,0.9672,0.2219,[detect] Wyrmwood: Apocalypse,1.3035
25753,0.0443,0.7599,0.8733,0.2287,CHILDREN OFTHE CORN REVELATIO N,2.9516
29293,0.0,0.0796,1.0,0.217,DEADI House 0F The,1.6807
15262,0.1204,0.0582,0.7388,0.1527,BOOGEYMAN ,0.5784
526052,0.0,0.8515,1.0,0.141,BECOMING,1.3503
463843,0.0239,0.0757,0.9494,0.1741,SWEETIIEART,1.5663
241257,0.1642,0.3993,0.8358,0.102,[detect] Regression,2.5789
10016,0.0385,0.0582,0.8178,0.1799,[detect] Ghosts of Mars,5.1722
9022,0.0,0.6235,1.0,0.1936,KiL THRBOYS EOVE MANDY LAVD,1.1672
808090,0.1204,0.4558,0.7535,0.2267,HOUSEc ON THE BAYOTJ,0.6531
457041,0.1028,0.6742,0.7885,0.2189,[detect] Elizabeth Harvest,3.8325
10213,0.0589,0.4344,0.9055,0.2248,"DUSK ""Dav? FROM THE HANGMAN'S DAUGHTER",0.4844
32613,0.0209,0.6722,0.6833,0.2677,pRRDE EXPAESK,0.5421
291413,0.0794,0.5416,0.8763,0.1682,WITHIN,0.6231
9827,0.0531,0.6644,0.9172,0.2813,[detect] Phantoms,3.9872
30926,0.4771,0.6917,0.4961,0.256,PIMOBOHISS EVEUBE,0.6082
864959,0.249,0.6937,0.4961,0.1644,CURSE BRIDGE HOLLOW,1.0139
290999,0.018,0.8087,0.9786,0.1721,WYRMWOOD,1.5388
17456,0.0,0.6981,1.0,0.1758,BOODPAYNE2 DELIVERANCE,2.4356
1683,0.1379,0.0387,0.7242,0.176,THE R EAPING,1.0944
982752,0.1145,0.6254,0.7739,0.2911,AMERICAN CARNAGE,3.0094
14913,0.1145,0.0484,0.7593,0.1663,BOOGEYMAN2,1.2696
11427,0.2461,0.6547,0.5342,0.2033,END,0.7426
416572,0.0122,0.0,0.9698,0.2167,JKERS POLT E RG ETS T AUROR ASSaCRE,1.7245
86703,0.0765,0.6157,0.8616,0.3047,Sliark ATTNGK,1.1413
12483,0.0034,0.3467,0.9874,0.1293,RIDING THE BULLET,0.4115
29161,-1.0,-1.0,-1.0,-1.0,,0.0
74725,0.0882,0.7736,0.8295,0.1449,KILL LIST,0.8908
567971,0.0736,0.8126,0.8499,0.1234,VAMPIRES- brCNX,0.3897
1027873,0.0473,0.0679,0.9113,0.2033,HAUNTED CONNECTICUT,2.6581
16938,0.2402,0.641,0.5985,0.1702,Black Christmas,1.1737
25751,0.1262,0.6781,0.8441,0.2638,GBHHT #E FlELDS @F TERROR,1.5176
252529,0.0648,0.795,0.888,0.141,ANOTHER ME,1.0266
811656,0.0034,0.7794,0.9966,0.2111,MONSTROUS 4(61a3ivon?,2.0167
409164,0.1437,0.8301,0.7593,0.0864,BOYS ITHE TREES,0.4444
597856,0.0209,0.105,0.9581,0.2657,cRITTeRs,1.0453
63706,0.0122,0.0174,0.9611,0.1711,TI: RootO MLLEVIL MANDRAKE,1.6588
14223,0.0589,0.7974,0.8996,0.1142,WIND CHILL,0.9357
484437,0.0677,0.7911,0.8733,0.176,IN THE GROUND,1.393
196830,0.0,0.797,1.0,0.1098,STRANDED,0.9385
13122,0.0297,0.8184,0.9406,0.1585,EPEOPLEUHDERESTHRS,1.1507
610704,0.0765,0.2024,0.8499,0.1721,6Epfsode JTha,0.4826
573,0.1911,0.5759,0.6295,0.244,FREn,0.4667
18462,0.6847,0.3291,0.3032,0.0513,[detect] Night of the Comet,1.6917
639250,0.0648,0.7404,0.8763,0.2596,VDICES THE,1.6544
19064,0.1437,0.8535,0.7125,0.1215,ONCEBmEN,0.4286
746817,0.0034,0.0016,0.9966,0.176,THC CALL,1.4192
333357,0.0034,0.0621,0.9815,0.1332,"STEPHANIE,",0.7928
28942,0.0,0.0562,1.0,0.1449,THE BROOD,0.9741
10838,0.094,0.023,0.7973,0.1203,ORACULA.3OOO,0.4999
433941,0.1379,0.6011,0.8178,0.276,Maze,1.2625
10383,0.0619,0.0757,0.8675,0.1429,LoSt SOULS,0.6759
339547,0.1145,0.7911,0.7798,0.2089,JERU/ALEM COmingeoor e,1.5314
12476,0.2519,0.0718,0.2037,0.0981,THE,0.1016
59189,0.1174,0.3369,0.7768,0.1566,[detect] Phase IV,2.7307
696822,0.2461,0.0406,0.5137,0.0513,[detect] Bloody Hell,9.4737
39957,0.0239,0.3077,0.9761,0.1994,BURLNING BRaHie,0.4305
552660,0.2315,0.7619,0.5312,0.1721,ESCAPE ROOM,0.7223
8852,0.0005,0.8048,0.9995,0.1059,PRINCE Q DARKNESS,0.877
11980,0.0268,0.8418,0.9523,0.1176,P RO PHE CY,0.5787
670266,0.0063,0.0,0.9932,0.1913,treMCRS SHRIEKER ISLAND,1.9928
545302,0.0151,0.4207,0.9757,0.1897,BUNDY AND THE GREEN RIVER KILLER,0.8106
443319,0.0034,0.0036,0.9966,0.2189,PHOFORGOTTEN,1.6363
12611,0.4829,0.656,0.3967,0.1189,[detect] The Fury,1.8134
587130,0.097,0.5225,0.8061,0.166,THE RECKONING FaR SPReAds Like The LAGUE,0.7409
7341,0.0794,0.7755,0.7885,0.1955,TRAGE CARRIE 2,1.3645
552322,0.0,0.3837,1.0,0.1838,THE HUNTRES S RUNE OF THE DEAD,0.759
3053,0.1525,0.719,0.7447,0.2735,THE FEARLESS VAMPIRE KLERS,2.3094
25749,0.0589,0.756,0.8587,0.2326,CHILDREN THECORN Ol I: U R B A N HA RVE ST,2.3266
9059,0.0736,0.756,0.8587,0.1644,[detect] Tales from the Crypt: Demon Knight,6.3678
63749,0.097,0.6547,0.8061,0.3047,SIAMP,1.1662
1450,0.1174,0.025,0.7593,0.217,BCD) THE LAST VAMPTRE,1.7111
407627,0.0,0.0172,1.0,0.1721,IcE SHARKS,1.1907
13256,0.0,0.0445,0.9937,0.2384,MUTANT CHRONICLES,3.3405
21143,0.1204,0.7619,0.7681,0.2326,IHE QAY OF THE TRFFIDS,1.4063
24274,0.0239,0.5202,0.9761,0.3203,DEADE BURHD,1.1156
614204,0.3969,0.1285,0.6031,0.2499,[detect-band] Witches in the Woods,1.4094
81009,0.1701,0.7697,0.6599,0.2303,HELL,0.9273
210908,0.0063,0.372,0.9844,0.2462,ALL GHEERLEADERS DiE,0.8941
19066,0.632,0.0153,0.3675,0.2014,REST Stop DONT Look Pack,0.6643
39874,0.0209,0.7443,0.964,0.1176,MY BoDy VLENTINE,0.5041
1644,0.0,0.0777,1.0,0.295,[detect] The Vanishing,5.7596
257345,0.0332,0.5412,0.3257,0.1883,THEt THE,0.1657
12619,0.0,0.0193,1.0,0.2557,Falls Cherry,2.798
83896,0.0,0.0192,1.0,0.2618,SAANRs,0.7452
436373,0.3601,0.487,0.6219,0.1585,[detect] Primal Rage,0.7552
537788,0.2841,0.717,0.4377,0.2111,[detect-band] Daniel Isn't Real,0.9942
299438,0.0092,0.4013,0.6804,0.2189,JENIFER,0.4089
802851,0.1671,0.7716,0.6657,0.1897,CHARLES FTL CHUCKY IS ONE SCARY SOB!,1.229
363689,0.1379,0.7989,0.7388,0.1176,UNSPOKEN,0.722
40377,0.0,0.0,0.9908,0.3005,PSYDHA THE BEGINNING,3.4431
92208,0.1876,0.6664,0.7008,0.2053,[detect] Mom's Got a Date with a Vampire,3.2117
939914,0.0297,0.7814,0.9494,0.1449,GLORIOUS,1.2677
10854,0.2139,0.8613,0.5956,0.1254,WicKED LITTLE THINGS,0.783
51248,-1.0,-1.0,-1.0,-1.0,,0.0
463684,-1.0,-1.0,-1.0,-1.0,,0.0
11206,0.0414,0.8476,0.9172,0.0942,WAIT UNTIL DARK,0.7892
25329,0.0356,0.7619,0.4844,0.1916,the Echo,0.8182
1026496,0.1087,0.3857,0.7885,0.2287,SAWED 5 5,0.3523
100669,0.0063,0.0,0.9937,0.2732,354e R54n444 schatiden SHAT SWNRMM,1.4413
205321,0.0,0.702,1.0,0.2808,[detect] Sharknado,5.3961
586595,0.1057,0.6698,0.7856,0.2374,AFTER MIDNIGHT,2.2804
481375,0.0531,0.7892,0.8909,0.1644,MALEVOLENT,1.3915
9357,0.0765,0.6137,0.8236,0.1098,OneHourPhoto,0.5058
198210,0.0,0.4519,1.0,0.1215,[detect] Evidence,3.2237
306966,0.0,0.0036,1.0,0.1176,SUMMER CAMP,1.154
433002,0.0268,0.0289,0.9494,0.2014,THL AMITYVILLE EXORCISM,2.5163
73567,0.0356,0.0348,0.9494,0.2462,KILLERJOE,2.34
653765,0.3133,0.2435,0.3763,0.2227,Nasty piece' OF Wosk,0.504
9976,0.1847,0.5884,0.654,0.2852,SANNS Le _ Aeler,0.5233
461108,0.0443,0.6761,0.9289,0.1312,TeXIC SARK,0.4887
48374,0.0005,0.6566,0.9991,0.3359,Piranha,2.4004
65599,0.4508,0.8087,0.4669,0.1098,[detect] The Woman,2.8331
11348,0.4683,0.3447,0.5195,0.0942,[detect] Fragile,2.1845
9638,0.211,0.1459,0.5809,0.1273,PHANTASM,0.6011
293452,0.2256,0.7268,0.5663,0.1955,THE diSappointments R 0 0 M,1.0697
26932,0.1145,0.7638,0.7651,0.2362,ThcIslandof DRHOREA,1.4986
1730,0.0,0.3857,1.0,0.2657,EMPIRE,0.7684
440444,-1.0,-1.0,-1.0,-1.0,,0.0
50687,0.5268,0.0133,0.4732,0.1916,[detect-band] Maniac Cop 3: Badge of Silence,1.1111
64720,0.0502,0.4597,0.8938,0.1176,[detect] Take Shelter,2.3373
24948,0.1408,0.7034,0.7154,0.2287,ZONBIES ZONBBEES ZOMBBEes,1.5024
552938,0.3075,0.3233,0.6657,0.1644,CUCUY THE BOOGEYMAN,0.451
14237,0.0092,0.0504,0.9698,0.1721,Braiiscai,0.6382
11601,0.1408,0.8515,0.7301,0.141,[detect] Stir of Echoes,5.4285
15641,0.2665,0.0153,0.7335,0.1955,VACANCY2 THE FIRST CUT,1.9924
283686,0.0,0.3857,1.0,0.1644,OUT OF THE DARK,0.3885
49787,0.0823,0.0328,0.8529,0.1955,[detect] The Reef,5.1358
8997,-1.0,-1.0,-1.0,-1.0,,0.0
595216,0.0736,0.3857,0.8763,0.1799,PLAYDEE,0.3541
14372,0.0677,0.1284,0.8675,0.178,LEVIATHAN,1.2089
410988,0.1408,0.0172,0.7125,0.2833,"STaKe , LAld",0.7701
969701,0.1642,0.7151,0.6774,0.2579,CRAAWL BENERTH,1.5386
10873,0.0473,0.8438,0.9172,0.0942,SHADOW OF the vampIRE,0.6807
9424,0.3426,0.6391,0.6574,0.1527,[detect] Disturbing Behavior,4.0578
23966,-1.0,-1.0,-1.0,-1.0,,0.0
346671,0.0794,0.105,0.8382,0.1682,little evil,1.458
25756,0.0,0.0523,1.0,0.1877,CLOWNHOUSE,1.4867
505063,0.0531,0.7775,0.8821,0.1682,AWAIT_FURTHER INSTRUE HIONS,1.4723
480403,-1.0,-1.0,-1.0,-1.0,,0.0
388440,0.1671,0.0699,0.6657,0.2384,CURSE %f tbe SLEEPING BEAUTY,2.2632
117942,0.018,0.0,0.982,0.2888,Mls GoNE Oeod,0.8077
421049,0.1057,0.7541,0.7856,0.1546,THE WATCHER,1.2324
500535,0.0092,0.1595,0.9874,0.0825,SEV E N HEAVEN,0.6599
33521,0.0589,0.7646,0.8763,0.1633,DRACULA,1.2593
57812,-1.0,-1.0,-1.0,-1.0,,0.0
13567,0.0,0.6021,0.9899,0.3201,[detect-band] Sleepaway Camp,2.3789
13937,0.1145,0.0309,0.7535,0.3398,RAISHG CAN,1.7205
30062,0.1087,0.6781,0.8061,0.2618,EATEN ALIVE,2.1889
10163,0.0765,0.8515,0.8412,0.1059,JAWNMOWERMAN THE,0.9084
34193,0.0853,0.0309,0.8295,0.2228,MAGIC,1.4448
982620,0.056,0.0738,0.9113,0.1332,MANEATER,1.0403
137145,0.0619,0.0582,0.888,0.2735,247PF,0.8422
211067,0.1408,0.7658,0.733,0.1098,THE SACRAMENT,0.7899
14456,0.1467,0.7151,0.7242,0.0981,[detect] Shrooms,8.4266
25754,0.0443,0.7599,0.8733,0.1955,CHILDREN OFTHE CORN,2.2705
511491,0.0765,0.6995,0.8499,0.2521,[detect-band] My Soul to Keep,2.0249
101176,0.0736,0.7599,0.8996,0.2401,BUTTERFLY ROOM,2.7024
1005776,0.1116,0.7931,0.7915,0.1644,V/H/S/99,0.6955
503125,0.0414,0.4617,0.5429,0.1059,[detect] Little Monsters,0.9268
24929,0.2607,0.7677,0.4727,0.1176,[detect] Return of the Living Dead Part II,2.6686
11071,-1.0,-1.0,-1.0,-1.0,,0.0
53459,-1.0,-1.0,-1.0,-1.0,,0.0
33641,0.0,0.2297,1.0,0.176,FRANKENFISH,1.0762
24939,0.0209,0.0036,0.9611,0.2306,RETURNo LNGDEAD,2.4892
27346,0.1174,0.4597,0.7856,0.2423,[detect] Maniac,0.7639
455108,0.135,0.0835,0.7359,0.2501,SHitlger,0.6526
22681,0.0326,0.1089,0.9674,0.1507,HOMECOMING,1.4245
252171,0.0648,0.5163,0.7154,0.2462,A GIRL WALKS HOME ALONE,1.3537
8555,0.0151,0.6898,0.9849,0.2345,CREEP,1.9834
604578,0.0589,0.4227,0.8792,0.1566,SPONTANEOUS,0.4647
469721,0.2051,0.7892,0.5956,0.1098,THE CURED,0.4601
26278,0.0,0.1985,1.0,0.2989,Qualermass,1.4514
33016,0.2695,0.0523,0.4611,0.1527,[detect] Deadly Blessing,1.8373
265016,0.0,0.8438,1.0,0.141,extraterbestrial,0.9047
472338,0.2051,0.7112,0.5839,0.1877,[detect] Victor Crowley,2.4085
920081,0.0,0.0343,1.0,0.2686,MEEGABOA,1.4286
13564,0.2578,0.3564,0.5897,0.293,RET6aH HVSEu HAGATET 'HiLL,0.3479
510388,0.0794,0.0621,0.8646,0.2189,Vllains,1.3015
55888,0.1876,0.7697,0.6657,0.2033,ED CEIN,1.0017
961427,0.1291,0.7073,0.7476,0.1799,SPIRIT HALLOWEEN THE MOVIE,2.0112
60575,0.4654,0.7638,0.5346,0.1293,PROWL,0.5209
407620,0.0122,0.0328,0.9757,0.1566,PLANET OF THE,1.0912
24099,0.0385,0.8613,0.926,0.1387,DREAMGSCAPE,0.9059
25438,0.097,0.7248,0.8704,0.254,"tricbrlred "" What are !ou altald 0f? Its uly fUck & roll Lee Dunn untus Icnn Aei",0.7658
463322,0.0823,0.294,0.5195,0.063,[detect-band] The Dark,1.1988
10075,0.4888,0.6274,0.4903,0.0747,[detect] Blood and Chocolate,2.6671
185460,0.2256,0.7833,0.5546,0.1273,[detect] Willow Creek,3.4179
733156,0.0999,0.836,0.7973,0.1098,[detect] Sightless,8.9156
361159,0.0794,0.0543,0.8529,0.2384,NAVY SEAL` ZOMBIES VS,2.1389
311539,0.1145,0.0153,0.7885,0.2033,CHRISTMAS HORROR STORY,2.2429
14853,0.056,0.0543,0.9055,0.1682,[detect] Screamers: The Hunting,6.924
18442,0.1057,0.7775,0.8032,0.1449,DEcoys,0.5544
359245,0.2315,0.3194,0.3441,0.1176,[detect] Even Lambs Have Teeth,0.6589
8617,0.0,0.7833,1.0,0.1293,PROM NIGHT,1.1664
13489,0.0,0.4597,1.0,0.1916,Lo ST BoyS FTHE TRIBE,0.5964
9544,0.0239,0.0874,0.9761,0.1137,fFap Com dOT,0.6552
14510,0.0589,0.025,0.923,0.2423,FROBEYOHD,1.6347
296065,0.0765,0.0367,0.8587,0.063,[detect] Last Shift,16.3743
931,0.0,0.0777,0.9966,0.1254,DONTLOOKNOW,0.9726
14126,0.2198,0.3954,0.695,0.0942,[detect] Catacombs,1.8339
245627,0.0092,0.0582,0.9908,0.1254,ABATTOIR,0.9992
14138,0.094,0.1498,0.8295,0.332,BYACK d'Se0*un TRHEVENTS,1.0894
12158,0.0589,0.0621,0.8909,0.1819,[detect-band] Vampire in Brooklyn,2.1272
224815,0.0,0.7677,1.0,0.0864,[detect] Skinwalker Ranch,20.0
760875,0.1525,0.3662,0.733,0.2657,DEVIL THE ,0.4708
419639,0.0882,0.6176,0.8499,0.3222,THE THINNING,3.1375
16167,0.0999,0.5728,0.6131,0.1546,FROM WITHIN,0.5164
11503,0.1379,0.7677,0.771,0.139,Rainbow eSerpente the andthe,1.2506
10692,0.1204,0.6547,0.7768,0.2365,HENRV Portrait Ofa Seriai Klller,1.9648
355193,0.0151,0.5065,0.8002,0.3164,[detect-band] Devil's Gate,1.9006
671725,0.1964,0.6079,0.6248,0.3222,CHOMPY Gud & the,1.8852
63188,0.0414,0.0016,0.8821,0.1994,SQULKEEPER,1.588
8968,0.1116,0.6976,0.7768,0.1819,BOOGEYMA,1.2666
5857,0.094,0.8282,0.8646,0.0942,KNOW WHO KILLED ME,0.8624
530076,0.0473,0.6352,0.8938,0.3359,CORpORATE AmnaIS,1.788
411144,0.0209,0.8223,0.9581,0.1371,ALWAYS WE HAVE LIVED IN THE CASTLE,1.6514
16335,0.0414,0.0543,0.9172,0.1546,WALLED IN,1.3054
711715,0.0,0.6274,1.0,0.1176,[detect] The Current Occupant,6.9593
294562,0.0589,0.0,0.9084,0.1757,Lavalantula,1.058
811076,0.0823,0.7923,0.8353,0.107,BARBARIANS,0.8365
407559,0.1204,0.5514,0.7827,0.1332,IaM THC P RETTY THING THATLIVES IN THE #OUSE,0.509
395982,0.0151,0.7482,0.9815,0.176,PREVENGE,1.6515
39158,0.0239,0.0172,0.2505,0.0513,[detect] Kaw,2.1654
461955,0.2432,0.834,0.502,0.0825,[detect] Rakka,4.8663
14458,0.0736,0.1206,0.8587,0.1176,A LT E R E D,0.7311
29794,0.3552,0.6893,0.6376,0.2525,HOcIL YOUR SISTER ISA WEREWOLF,1.4855
190847,0.2636,0.7736,0.4727,0.1176,THE LAST DaYS MARS,0.4467
26953,0.1408,0.0562,0.7359,0.2501,PUPPET MAISTER,1.9208
25103,0.3543,0.0855,0.5078,0.2657,[detect-band] Night of the Demon,1.1696
59762,0.3426,0.2219,0.5751,0.0747,[detect] Silent Night Deadly Night 4: Initiation,7.5324
433244,0.1233,0.8048,0.7505,0.1098,CLINICAL,0.6845
33518,0.0,0.0,1.0,0.2069,AllIGATuk,0.9471
531145,0.0326,0.7736,0.9435,0.1975,BOARDING SCHOOH,1.8928
406107,0.0,0.2531,1.0,0.1098,DEADAWAKE,0.3983
5072,0.0,0.0,1.0,0.2225,severance,2.0103
30931,0.0414,0.6878,0.923,0.2345,DARKNIGHT 8 ScARECRow,1.6805
84194,0.0,0.7053,1.0,0.1644,FXCISION,1.4297
10496,0.4829,0.0816,0.4494,0.2657,[detect-band] Bats,1.0234
312791,0.0297,0.6644,0.9464,0.2501,GIRL IOUSE,1.5506
36239,0.0589,0.0,0.8821,0.3005,Slausktsred wmt Dal | S,2.2435
153738,0.0,0.5358,1.0,0.1916,FRAMKENSTEINS,0.5602
18573,0.0092,0.0036,0.5897,0.295,House WAX 0f,1.2785
103620,0.1671,0.7326,0.6774,0.1721,MANIAC,0.9817
135812,0.0385,0.643,0.9406,0.2267,DRACULA,1.7116
661289,0.3806,0.3332,0.2388,0.0556,[detect] The Summers of IT: Chapter Two,0.845
473902,0.1233,0.7658,0.7535,0.1507,THE AMILYVILLE MURDERS,1.4273
29896,0.0,0.0387,0.7159,0.2774,NEVER CRY WeReTIF,1.7227
11336,0.2958,0.7424,0.4026,0.2092,THE DEAD ZONE,0.8875
121248,0.0005,0.0913,0.9995,0.1897,HALLOWEENN THE INSIDE STORY,2.3234
9841,0.0239,0.0738,0.3529,0.1858,REST Stop DEAD AHEAD,0.5329
289239,0.0239,0.0757,0.9761,0.2209,RL. STINE' $ MoStLy GHOSTLY HAVE YOU MET MY GHOULFRIEND?,2.0068
11058,0.1116,0.8476,0.7447,0.1215,GoDSEND,0.7404
214597,0.3864,0.3038,0.6043,0.1819,FRIGHT NIGHT,0.5999
347642,0.1408,0.756,0.733,0.244,Bite,1.0366
877436,0.4946,0.1556,0.3733,0.1332,[detect] The Hunt,1.3571
13613,0.6379,0.0016,0.3621,0.0474,[detect-band] Day of the Dead,0.8333
290555,0.1233,0.5494,0.7973,0.1955,[detect] Wolves,2.2289
45649,0.0151,0.0699,0.9786,0.1877,RUBBER,1.5976
513268,0.0502,0.0933,0.9055,0.1332,BODY CAM,1.0374
365995,0.1525,0.8165,0.7008,0.1059,[detect] Inside,7.1117
323665,0.1028,0.6664,0.7973,0.215,AvA' POSSCSSIONS,1.2089
101179,0.1613,0.0738,0.6891,0.2345,TrUtk OR DARE,1.3126
280005,0.0473,0.0055,0.9055,0.2891,[detect] Blood Moon,3.7675
25066,0.0,0.8028,0.9908,0.1721,[detect] Tales from the Hood,8.1776
539549,0.2022,0.8418,0.6014,0.0825,IlL TAKE YOUR DEAD,0.3874
339994,0.0092,0.6001,0.7681,0.2872,GOUD NEIGHBOR,1.7459
12238,0.0,0.7268,1.0,0.2732,The Nghe Fler,2.3729
380565,0.3718,0.5065,0.6282,0.1955,HOME INVASION,0.7698
11309,0.0,0.6371,1.0,0.293,HARDHHARE,1.7452
97589,0.1262,0.1673,0.8738,0.176,Aeddover,0.6309
32685,0.1174,0.0016,0.7681,0.2891,Ernes ISCARED Stupip,1.8993
30666,0.0531,0.7853,0.9143,0.1488,STEPFATHER,1.3289
418588,-1.0,-1.0,-1.0,-1.0,,0.0
40631,0.056,0.7577,0.8733,0.1534,DRACULA chillinc ADADTATION HilaM Stoktks cusic {OR,1.1469
22175,0.0326,0.3701,0.926,0.1507,[detect] The Shortcut,1.8585
18498,0.0911,0.0172,0.8499,0.2384,GHOULES,1.3782
551808,0.018,0.0465,0.9727,0.2072,BLACK CHRISTMAS,2.5503
43552,0.211,0.8827,0.5722,0.1173,Vanishing STREET ON TTH,0.6195
401410,0.1467,0.2745,0.7242,0.2501,PREY,0.6895
670426,0.1467,0.68,0.7447,0.2365,LuCky,1.0769
11223,0.1057,0.4188,0.7915,0.2852,HOMA,0.4525
515411,0.018,0.0601,0.964,0.2423,CHRISTMAS PRESENCE,1.266
294308,0.0297,0.0121,0.9464,0.2038,USTIN GREIN UVARI B AIN DON'T BLINK,1.9286
10375,0.5034,0.6937,0.3967,0.1098,[detect] D-Tox,1.9782
371560,0.4391,0.45,0.4961,0.2306,THE EYES OFMY MOTHER,0.4461
496274,0.2373,0.6956,0.5458,0.1721,THINNING THE TEW WoALd 0RDEA,0.7706
219247,0.0,0.0,1.0,0.2362,ZOMBIEHIGHT,1.6826
548064,0.0297,0.0289,0.9523,0.3281,You Mig#t be Tle Hllee,2.1556
10004,0.1145,0.6664,0.7739,0.1721,DESPERATION,1.363
854748,0.0209,0.3001,0.964,0.1493,GHOST TRACK THE DEAD NEVER FORGET,1.0306
21970,0.132,0.1634,0.7301,0.2267,THE WATCHER IN THE WOODS,2.2803
17577,0.0,0.4831,1.0,0.1799,THE DEVILS TOMB,0.5627
299551,0.0,0.4691,0.6399,0.2984,THE Atdicus INSTHUTE,1.0779
28941,-1.0,-1.0,-1.0,-1.0,,0.0
204349,0.0,0.6254,0.7539,0.1059,CONTRACTED,0.4103
40147,0.0063,0.6293,0.9937,0.2891,[detect] Night of the Demons III,4.7396
789413,0.0092,0.0835,0.9908,0.2326,BRAM STOKERS VAn HELSING,3.3079
529962,0.1525,0.682,0.7008,0.1897,the PERFJCTIOH,0.9902
752505,0.1408,0.733,0.7359,0.2343,TOLD WAIS soapbox Films Prodlction Copyright MMxX,0.878
27646,0.2081,0.7541,0.5926,0.2459,NLGHIE  DEMENS Tl,0.7139
899294,0.0,0.4149,1.0,0.1449,[detect] Frank and Penelope,2.4245
9033,0.0589,0.7775,0.8792,0.1936,PROPHECY THE,1.6113
173672,0.4274,0.0952,0.5726,0.2891,HUNGER ## #,1.0097
70084,0.1818,0.0328,0.6306,0.2501,PREY,0.9214
24836,0.1554,0.8262,0.6979,0.1738,qugUfi Unde Greuid,0.7482
407531,0.2022,0.0465,0.7651,0.1332,BEDEVILED,0.9585
19384,0.2227,0.7092,0.5956,0.1858,darkc AngeL,0.7186
9011,0.0122,0.0133,0.9878,0.1994,PROPHECY THE THE ASCENT,2.9205
9077,-1.0,-1.0,-1.0,-1.0,,0.0
21362,0.0589,0.0445,0.888,0.1994,High SPIRITs,1.2137
241855,0.0823,0.7931,0.8353,0.1488,SPRING,1.0335
413857,0.2285,0.7385,0.5488,0.0981,[detect] Tragedy Girls,4.6593
39341,0.0239,0.0406,0.388,0.2852,"Bic BaD""",0.5598
10972,0.0209,0.3467,0.5897,0.0864,[detect] Session 9,3.2295
11167,0.0,0.2879,0.9034,0.2098,[detect] Peeping Tom,2.7842
15239,0.0129,0.7049,0.9871,0.2454,TRF} YAVENDA TOXID,1.1079
888097,0.1174,0.4734,0.7622,0.2287,Tes BacK ENGEAN JANE   HAYWARD  AKERMAN   BRESLIN SLAYERS,0.576
16921,0.1788,0.0426,0.6423,0.1644,AUTOPSY,0.7166
125490,0.0589,0.6474,0.8996,0.1579,ANTIVIRAL,1.3933
711963,0.2549,0.6547,0.5137,0.0786,[detect] Coming Home in the Dark,2.7406
513857,0.173,0.2336,0.6862,0.1838,THE NANNY,0.6468
23410,0.1028,0.0972,0.7681,0.1468,THAW THE,0.9418
41215,0.0765,0.7677,0.8412,0.1897,black death,1.5068
28752,0.0239,0.0,0.9581,0.3375,Cubese ofthe WEpEVoLF,3.4487
10845,0.0706,0.6449,0.8821,0.1488,2001 MANTACS,0.6417
412766,0.2315,0.6586,0.2681,0.0747,[detect] Sam Was Here,0.6842
18477,0.1935,0.372,0.5371,0.1955,[detect] The Hills Have Eyes Part II,0.4321
42196,0.0268,0.1556,0.3382,0.2306,THE BAD,0.6149
13550,0.0677,0.6664,0.8587,0.1721,(IANGELING,0.5593
146229,0.0239,0.4188,0.9761,0.176,KRISTY,0.4722
13025,0.0151,0.027,0.9581,0.1721,DIARYREDEAD,0.7832
433419,0.1233,0.1108,0.7418,0.1624,CHILD soretaing DIfFEhEE Tboui Olti,0.7835
9964,0.0385,0.7677,0.9318,0.176,BAD TASTE,1.4939
15052,0.3163,0.5553,0.6599,0.1059,[detect] The Lodger,3.1289
