id,year,title,rek_labels,rek_top,rek_top_conf,rek_weapon,rek_animal,rek_person,rek_water,rek_fire,rek_silhouette,rek_n_boxes,rek_bright,rek_sharp,rek_contrast,rek_colors,rek_mod,rek_violence,rek_mod_weapons,rek_gore,rek_n_faces,rek_emotion,rek_gender,rek_age_lo,rek_age_hi
1440272,0,,Alien:0.99|Person:0.97|Adult:0.90|Male:0.90|Man:0.90|Face:0.84|Head:0.84|Indoors:0.80|Bathroom:0.60|Shower Faucet:0.60,Alien,0.993,0.0,0.0,0.9659,0.0,0.0,0.0,6,71.75,78.84,87.01,#000000:25.1|#90ee90:22.8|#6b8e23:20.3|#2f4f4f:10.3|#556b2f:9.1,,0.0,0.0,0.0,0,,,-1,-1
1456113,0,,Text:0.94|Cross:0.85|Symbol:0.85|Alphabet:0.77|Outdoors:0.71|City:0.67|Nature:0.58|Book:0.57|Ampersand:0.57|Night:0.56,Text,0.9415,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.57,20.43,#000000:97.2|#2f4f4f:2.8,,0.0,0.0,0.0,0,,,-1,-1
1477352,0,,Book:1.00|Publication:1.00|Lamp:1.00|Person:0.99|Table Lamp:0.99|Bed:0.98|Furniture:0.98|Reading:0.88|Desk:0.59|Table:0.59,Book,1.0,0.0,0.0,0.9929,0.0,0.0,0.0,6,35.35,31.62,62.62,#000000:51.5|#2f4f4f:39.0|#696969:9.0|#556b2f:0.6,,0.0,0.0,0.0,1,CALM:0.45,Female,31,39
1477442,0,,Head:1.00|Person:1.00|Face:1.00|Photography:1.00|Portrait:1.00|Adult:0.99|Male:0.99|Man:0.99|Angry:0.97|Sad:0.89,Head,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,12.53,37.45,#000000:93.8|#696969:3.6|#2f4f4f:2.6,,0.0,0.0,0.0,1,CALM:0.48,Male,44,52
1479157,0,,Book:0.98|Publication:0.98|Advertisement:0.95|Face:0.94|Head:0.94|Person:0.94|Poster:0.93|Comics:0.87|Adult:0.86|Male:0.86,Book,0.9836,0.0,0.0,0.9377,0.0,0.0,0.0,5,85.33,36.96,79.6,#bc8f8f:20.6|#ffb6c1:18.7|#c0c0c0:14.2|#2f4f4f:12.4|#ffe4e1:11.0,,0.0,0.0,0.0,4,FEAR:0.97,Female,26,34
1488712,0,,Swimwear:1.00|Head:1.00|Person:1.00|Face:1.00|Adult:0.97|Female:0.97|Woman:0.97|Smoke:0.95|Smoking:0.72|Bikini:0.58,Swimwear,0.9992,0.0,0.0,0.9982,0.0,0.9475,0.0,4,80.01,75.01,81.76,#808080:31.2|#a9a9a9:23.5|#c0c0c0:20.8|#2f4f4f:18.8|#000000:5.7,Swimwear or Underwear:0.91|Female Swimwear or Underwear:0.91,0.0,0.0,0.0,1,SURPRISED:0.66,Female,19,25
1507997,0,,Head:1.00|Person:1.00|Face:1.00|Happy:1.00|Smile:1.00|Adult:0.99|Female:0.99|Woman:0.99|Solo Performance:0.97|People:0.92,Head,0.9999,0.0,0.0,0.9999,0.0,0.5181,0.0,5,3.78,14.37,75.99,#000000:77.6|#191970:10.6|#cd5c5c:4.0|#8b4513:3.2|#9370db:2.1,Swimwear or Underwear:0.62|Female Swimwear or Underwear:0.62,0.0,0.0,0.0,1,HAPPY:1.00,Female,36,44
1514108,0,,Head:1.00|Person:1.00|Face:1.00|Photography:1.00|Portrait:1.00|Sad:1.00|Adult:0.99|Female:0.99|Woman:0.99|Accessories:0.88,Head,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,66.84,27.72,98.64,#000000:42.7|#c0c0c0:31.0|#808080:11.5|#a9a9a9:7.6|#2f4f4f:4.6,,0.0,0.0,0.0,1,SAD:0.90,Female,24,32
1532880,2025,Turn It Off,Clock:1.00|Digital Clock:1.00|Text:0.87|Symbol:0.58|Number:0.57|Computer Hardware:0.57|Electronics:0.57|Hardware:0.57|Screen:0.57|Monitor:0.56,Clock,0.9974,0.517,0.5099,0.0,0.0,0.0,0.0,0,0.0,0.93,12.83,#000000:98.0|#800000:1.3|#b22222:0.7,,0.0,0.0,0.0,0,,,-1,-1
1541406,0,,Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Head:0.95|Food:0.95|Meal:0.95|Face:0.94|Indoors:0.93|Restaurant:0.93,Adult,0.9824,0.0,0.0,0.9824,0.0,0.0,0.0,11,43.36,38.39,73.08,#2f4f4f:44.6|#000000:37.6|#808080:9.1|#696969:8.8,,0.0,0.0,0.0,2,CALM:0.51,Male,55,61
1544453,0,,Photography:1.00|Lamp:1.00|Face:1.00|Head:1.00|Person:1.00|Portrait:1.00|Formal Wear:1.00|Tie:1.00|Adult:0.99|Male:0.99,Photography,0.9998,0.0,0.0,0.9978,0.0,0.0,0.0,6,42.07,38.56,76.57,#000000:44.0|#2f4f4f:31.2|#808080:12.5|#696969:12.3,,0.0,0.0,0.0,1,CALM:0.83,Male,42,50
1544463,0,,Photography:1.00|Lamp:1.00|Face:1.00|Head:1.00|Person:1.00|Portrait:1.00|Formal Wear:1.00|Tie:1.00|Adult:0.99|Male:0.99,Photography,0.9998,0.0,0.0,0.9978,0.0,0.0,0.0,6,42.07,38.56,76.57,#000000:44.0|#2f4f4f:31.2|#808080:12.5|#696969:12.3,,0.0,0.0,0.0,1,CALM:0.83,Male,42,50
1550319,0,,Head:1.00|Person:1.00|Face:1.00|Boy:0.97|Male:0.97|Teen:0.97|Adult:0.93|Female:0.93|Woman:0.93|Sad:0.92,Head,0.9999,0.0,0.0,0.9999,0.0,0.0,0.0,9,43.16,36.75,79.8,#000000:42.5|#2f4f4f:28.2|#800000:7.3|#556b2f:6.7|#cd853f:6.7,,0.0,0.0,0.0,2,CALM:0.97,Male,27,35
1551635,0,,Adult:0.95|Bride:0.95|Female:0.95|Person:0.95|Woman:0.95|Book:0.85|Publication:0.85|Animal:0.68|Cat:0.68|Mammal:0.68,Adult,0.9457,0.0,0.6794,0.9457,0.0,0.0,0.0,5,4.92,76.75,75.64,#000000:76.4|#8b4513:11.4|#800000:9.8|#a9a9a9:1.6|#2f4f4f:0.8,,0.0,0.0,0.0,0,,,-1,-1
1554959,2024,Through Their Eyes,Photography:1.00|Face:1.00|Head:1.00|Person:1.00|Portrait:1.00|Adult:0.99|Female:0.99|Woman:0.99|Skin:0.95|Tattoo:0.95,Photography,0.9998,0.0,0.0,0.9998,0.0,0.0,0.0,6,64.2,80.28,87.19,#2f4f4f:28.7|#778899:13.4|#dcdcdc:12.3|#808080:10.5|#696969:8.8,,0.0,0.0,0.0,1,FEAR:0.60,Female,44,52
1557852,2023,Someone's at the Door,Head:1.00|Person:1.00|Face:1.00|Photography:1.00|Portrait:1.00|Adult:0.99|Female:0.99|Woman:0.99|Blonde:0.58|Hair:0.58,Head,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,45.28,81.67,83.18,#2f4f4f:38.2|#000000:37.5|#556b2f:12.1|#a9a9a9:5.4|#808080:3.7,,0.0,0.0,0.0,1,CALM:0.97,Female,25,33
1575865,2023,The Curse of Room 102,City:1.00|Building:1.00|Hotel:1.00|Urban:0.99|Resort:0.98|Tree:0.97|Condo:0.86|Housing:0.86|High Rise:0.86|Neighborhood:0.86,City,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65.75,82.43,89.07,#2f4f4f:30.6|#808080:26.1|#dcdcdc:21.9|#000000:18.9|#b22222:1.3,,0.0,0.0,0.0,0,,,-1,-1
1579593,0,,Coat:1.00|Jacket:1.00|Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Cap:1.00|Hat:1.00|Adult:0.98,Coat,0.9999,0.0,0.0,0.9989,0.0,0.0,0.0,9,58.6,76.1,86.19,#2f4f4f:36.4|#808080:17.2|#696969:14.8|#000000:14.4|#c0c0c0:11.4,Explicit:0.93|Explicit Sexual Activity:0.93,0.0,0.0,0.0,2,SAD:0.92,Female,37,45
1579598,0,,Head:1.00|Person:1.00|Face:1.00|Adult:0.96|Female:0.96|Woman:0.96|Photography:0.95|Portrait:0.95|Neck:0.55|Sad:0.55,Head,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,10.49,79.85,75.67,#000000:73.3|#800000:17.4|#2f4f4f:6.3|#c0c0c0:1.9|#808080:1.1,,0.0,0.0,0.0,1,SAD:0.97,Female,31,39
1581602,0,,Person:1.00|Tomb:0.99|Gravestone:0.95|Outdoors:0.88|Graveyard:0.85|Field:0.76|Grassland:0.76|Nature:0.76|Mortar Shell:0.62|Grass:0.55,Person,0.9982,0.0,0.0,0.9982,0.0,0.0,0.0,2,58.27,36.69,61.37,#556b2f:42.5|#2f4f4f:23.5|#696969:17.8|#808080:12.7|#c0c0c0:2.7,,0.0,0.0,0.0,0,,,-1,-1
1588207,2025,Occupied,Book:1.00|Publication:1.00|Glasses:0.99|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Face:0.99|Head:0.99|Photography:0.99,Book,0.9997,0.0,0.0,0.9912,0.0,0.0,0.0,5,5.06,76.11,50.41,#000000:77.1|#800000:13.9|#b22222:7.0|#bc8f8f:1.3|#2f4f4f:0.7,,0.0,0.0,0.0,1,FEAR:0.99,Male,24,32
1590984,0,,Text:0.95|Number:0.91|Symbol:0.91|Clapperboard:0.91|Scoreboard:0.55|Ammunition:0.53|Weapon:0.53|Bomb:0.50,Text,0.9509,0.5251,0.0,0.0,0.0,0.0,0.0,1,76.17,89.67,88.22,#696969:33.9|#dcdcdc:21.9|#c0c0c0:15.2|#000000:13.8|#808080:11.0,,0.0,0.0,0.0,0,,,-1,-1
1610805,0,,Book:0.99|Publication:0.99|Kissing:0.99|Person:0.99|Romantic:0.99|Adult:0.99|Male:0.99|Man:0.99|Head:0.96|Face:0.94,Book,0.9876,0.0,0.0,0.9876,0.0,0.5677,0.0,5,37.61,54.1,75.78,#000000:61.1|#2f4f4f:33.3|#696969:3.6|#dcdcdc:2.1,,0.0,0.0,0.0,1,CALM:0.53,Male,28,36
1635622,0,,Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Photography:0.92|Earring:0.88|Book:0.82|Publication:0.82|Face:0.80|Head:0.80,Adult,0.9764,0.0,0.0,0.9764,0.0,0.0,0.0,4,40.31,85.26,98.28,#000000:49.8|#808080:17.0|#deb887:12.4|#ffffff:11.1|#2f4f4f:7.9,,0.0,0.0,0.0,0,,,-1,-1
1637612,0,,Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Glove:0.99|Female:0.99|Woman:0.99|Hat:0.98|Chair:0.98|Bag:0.83,Adult,0.9927,0.0,0.0,0.9927,0.0,0.0,0.0,29,14.63,31.08,25.42,#000000:80.0|#2f4f4f:19.7|#191970:0.3,,0.0,0.0,0.0,3,CALM:0.88,Male,44,52
1637919,0,,Text:0.96|Blackboard:0.76|Book:0.67|Publication:0.67|Advertisement:0.57|Poster:0.56|Outdoors:0.56|Phone:0.55|Mobile Phone:0.55|Alphabet:0.55,Text,0.9624,0.0,0.0,0.0,0.0,0.0,0.0,1,1.41,79.37,67.81,#000000:77.5|#800000:16.7|#8b0000:3.6|#a9a9a9:1.6|#696969:0.6,,0.0,0.0,0.0,0,,,-1,-1
1646710,0,,Photography:1.00|Head:0.99|Person:0.99|Face:0.99|Lamp:0.99|Portrait:0.57|Light:0.56|Lighting:0.55|Lantern:0.54|Sad:0.53,Photography,0.9955,0.0,0.0,0.9906,0.0,0.0,0.0,1,23.26,12.85,45.68,#000000:71.1|#8b4513:16.8|#800000:10.2|#a0522d:1.4|#2f4f4f:0.5,,0.0,0.0,0.0,1,FEAR:0.82,Female,13,19
1653857,0,,Vegetation:1.00|Jungle:1.00|Nature:1.00|Outdoors:1.00|Garden:1.00|Advertisement:1.00|Poster:1.00|Gardening:1.00|Adult:0.99|Male:0.99,Vegetation,1.0,0.9589,0.0,0.9915,0.0,0.0,0.0,5,55.99,92.5,85.51,#2f4f4f:45.5|#c0c0c0:14.9|#696969:12.4|#000000:12.3|#808080:10.9,,0.0,0.0,0.0,1,ANGRY:0.98,Male,43,51
1654295,0,,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Mortar Shell:0.72|Weapon:0.72|Lighthouse:0.61|Novel:0.57|Text:0.56|Wasp:0.55,Advertisement,0.9994,0.723,0.0,0.0,0.0,0.0,0.0,2,65.4,44.52,78.79,#2f4f4f:26.5|#696969:22.1|#808080:19.5|#a9a9a9:12.7|#bdb76b:7.5,,0.0,0.0,0.0,0,,,-1,-1
1655131,0,,Soil:1.00|Plant:0.58|Root:0.58|Ground:0.58|Mud:0.56|Outdoors:0.56|Nature:0.52|Texture:0.51,Soil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.33,37.68,18.2,#000000:58.6|#2f4f4f:41.4,,0.0,0.0,0.0,0,,,-1,-1
1655140,0,,Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Face:0.92|Head:0.92|Male:0.81|Man:0.81|Pub:0.72|Alcohol:0.57,Adult,0.9814,0.553,0.0,0.9814,0.0,0.0,0.0,8,27.49,15.29,53.86,#000000:56.5|#2f4f4f:34.7|#a0522d:7.5|#bc8f8f:1.2|#8b4513:0.1,Alcoholic Beverages:0.45|Alcohol:0.45,0.0,0.0,0.0,1,CALM:0.98,Female,26,34
1656697,0,,Body Part:0.95|Knee:0.95|Person:0.95|Skin:0.68|Arm:0.56|Thigh:0.56|Clothing:0.53|Hosiery:0.53|Pantyhose:0.53|Lingerie:0.52,Body Part,0.9531,0.0,0.0,0.9531,0.0,0.0,0.0,1,22.43,21.21,84.5,#000000:62.5|#2f4f4f:13.4|#a9a9a9:9.3|#696969:7.2|#808080:5.7,Explicit:1.00|Explicit Sexual Activity:1.00|Exposed Male Genitalia:0.93|Explicit Nudity:0.93|Exposed Buttocks or Anus:0.65,0.0,0.0,0.0,0,,,-1,-1
1659270,0,,Head:1.00|Person:1.00|Face:1.00|Angry:0.95|Shouting:0.95|Adult:0.92|Female:0.92|Woman:0.92|Crying:0.54|Sad:0.54,Head,1.0,0.0,0.0,1.0,0.0,0.5305,0.0,8,12.11,37.46,92.49,#000000:62.8|#2f4f4f:20.8|#ffffff:11.1|#696969:4.0|#a9a9a9:1.4,,0.0,0.0,0.0,0,,,-1,-1
1659749,0,,Tomb:0.99|Gravestone:0.98|Outdoors:0.85|Person:0.68|Land:0.60|Nature:0.60|Vegetation:0.60|Woodland:0.60|Book:0.56|Publication:0.56,Tomb,0.9892,0.0,0.0,0.6842,0.0,0.0,0.0,1,16.12,77.09,78.75,#000000:65.5|#2f4f4f:22.8|#5f9ea0:7.7|#8b4513:2.3|#a0522d:1.7,,0.0,0.0,0.0,0,,,-1,-1
1660589,2024,Nick the Killer,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|People:1.00|Adult:0.98|Male:0.98|Man:0.98|Boy:0.98,Face,0.9999,0.0,0.0,0.9999,0.0,0.0,0.0,20,33.0,77.94,78.24,#000000:56.7|#2f4f4f:26.7|#696969:6.9|#800000:4.7|#808080:2.8,,0.0,0.0,0.0,5,CALM:0.96,Female,21,27
1661612,0,,Book:1.00|Publication:1.00|Advertisement:0.97|Person:0.91|Face:0.88|Head:0.88|Poster:0.88|Novel:0.78|Art:0.57|Painting:0.57,Book,0.9998,0.5384,0.0,0.9132,0.0,0.0,0.0,1,2.77,37.03,31.12,#000000:94.1|#800000:3.5|#b22222:1.9|#cd5c5c:0.4|#2f4f4f:0.1,,0.0,0.0,0.0,0,,,-1,-1
1661620,0,,Performer:0.99|Person:0.99|Solo Performance:0.99|Adult:0.98|Male:0.98|Man:0.98|Tie:0.98|Head:0.97|Face:0.96|Photography:0.87,Performer,0.9926,0.0,0.0,0.9926,0.0,0.0,0.0,7,63.13,78.67,89.9,#000000:30.7|#2f4f4f:15.1|#f0e68c:11.9|#808000:11.6|#556b2f:8.1,,0.0,0.0,0.0,1,CALM:0.88,Male,26,34
1662060,0,,Book:1.00|Publication:1.00|Person:0.72|Bird:0.72|Text:0.66|Art:0.61|Graphics:0.57|Modern Art:0.56|Stain:0.56|Novel:0.55,Book,0.9963,0.0,0.7192,0.72,0.0,0.0,0.5254,4,74.98,80.66,77.2,#ff0000:66.5|#000000:20.8|#800000:2.7|#8b4513:2.6|#ff4500:2.0,,0.0,0.0,0.0,0,,,-1,-1
1662763,0,,Blade:0.93|Weapon:0.93|Knife:0.93|Body Part:0.92|Hand:0.92|Person:0.92|Food:0.65|Dagger:0.65|Chopping Board:0.61|Glass:0.54,Blade,0.9338,0.9338,0.0,0.9214,0.0,0.0,0.0,1,6.85,22.9,41.0,#000000:74.9|#2f4f4f:20.8|#696969:3.9|#778899:0.4,,0.0,0.0,0.0,0,,,-1,-1
1665593,0,,Lamp:1.00|Adult:0.97|Female:0.97|Person:0.97|Woman:0.97|Cup:0.94|Face:0.76|Head:0.76|Sitting:0.57|Table Lamp:0.57,Lamp,0.9993,0.0,0.0,0.9735,0.0,0.0,0.0,5,41.74,47.72,79.76,#000000:48.1|#800000:12.0|#2f4f4f:11.2|#e9967a:9.7|#a0522d:9.5,,0.0,0.0,0.0,1,CALM:0.48,Female,38,46
1667983,0,,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|People:1.00|Performer:1.00|Solo Performance:1.00|Coat:0.99|Adult:0.99,Face,0.9977,0.0,0.0,0.9977,0.0,0.0,0.0,6,2.06,24.81,53.55,#000000:87.8|#2f4f4f:9.6|#808080:2.6,,0.0,0.0,0.0,1,CALM:0.78,Female,33,41
1669295,0,,Head:1.00|Person:1.00|Face:1.00|Photography:1.00|Portrait:1.00|Angry:1.00|Adult:0.99|Female:0.99|Woman:0.99|Shouting:0.99,Head,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,4.45,24.85,82.03,#000000:77.0|#2f4f4f:15.1|#c0c0c0:4.0|#808080:3.8,,0.0,0.0,0.0,1,ANGRY:1.00,Female,33,41
1691730,0,,Gun:1.00|Weapon:1.00|Firearm:0.99|Shooting:0.98|Handgun:0.97|Head:0.65|Person:0.65|Face:0.58,Gun,0.9965,0.9965,0.0,0.652,0.0,0.0,0.0,1,11.63,21.24,68.42,#000000:84.6|#a0522d:6.7|#2f4f4f:4.8|#bc8f8f:3.9,Weapons:1.00|Violence:1.00|Weapon Violence:0.85|Graphic Violence:0.85,0.9988,0.9988,0.0,1,CONFUSED:0.40,Male,26,34
1695945,0,,Advertisement:1.00|Poster:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Book:0.97|Publication:0.97|Bracelet:0.60|Indoors:0.58,Advertisement,0.9987,0.0,0.0,0.9868,0.0,0.0,0.0,5,28.18,88.76,88.77,#000000:56.3|#2f4f4f:13.6|#696969:12.2|#8fbc8f:10.2|#c0c0c0:6.1,,0.0,0.0,0.0,0,,,-1,-1
1701101,0,,Photography:0.99|Face:0.99|Head:0.99|Person:0.99|Portrait:0.99|Adult:0.99|Male:0.99|Man:0.99|Captain:0.98|Officer:0.98,Photography,0.9947,0.0,0.0,0.9945,0.0,0.0,0.0,4,0.89,92.61,91.11,#000000:61.6|#ff0000:19.4|#ffffff:8.2|#800000:4.0|#808080:3.6,,0.0,0.0,0.0,1,CALM:0.90,Male,68,76
1701236,0,,Couch:1.00|Furniture:1.00|Indoors:1.00|Living Room:1.00|Photography:1.00|Face:1.00|Head:1.00|Person:1.00|Portrait:1.00|Adult:0.97,Couch,1.0,0.0,0.0,0.9956,0.0,0.0,0.0,10,19.85,28.44,75.12,#000000:79.5|#800000:8.6|#a0522d:4.2|#e9967a:3.0|#191970:2.9,,0.0,0.0,0.0,1,CALM:0.58,Female,24,30
1714737,0,,Angry:1.00|Face:1.00|Head:1.00|Person:1.00|Shouting:1.00|Adult:0.98|Female:0.98|Woman:0.98|Male:0.74|Man:0.74,Angry,0.9998,0.0,0.0,0.9998,0.0,0.0,0.0,8,43.46,51.94,91.29,#000000:48.1|#2f4f4f:15.8|#808080:14.7|#dcdcdc:6.2|#696969:5.9,Blood & Gore:0.99|Graphic Violence:0.99|Violence:0.99,0.9854,0.0,0.9854,1,FEAR:0.96,Female,16,22
1726033,0,,Shoe:1.00|Advertisement:1.00|Poster:1.00|Pants:1.00|Sneaker:1.00|Boy:0.97|Male:0.97|Person:0.97|Teen:0.97|Grass:0.87,Shoe,1.0,0.0,0.0,0.9687,0.0,0.0,0.0,7,83.79,91.8,92.77,#ffffff:41.8|#808080:23.6|#2f4f4f:12.7|#696969:10.9|#a9a9a9:3.6,,0.0,0.0,0.0,0,,,-1,-1
1726191,0,,Stain:1.00|Head:0.91|Face:0.90|Ketchup:0.82|Blackboard:0.71|Hand:0.63|Cosmetics:0.56|Lipstick:0.56|Flower:0.56|Petal:0.56,Stain,0.9977,0.0,0.0,0.9014,0.0,0.0,0.0,2,32.94,9.95,47.09,#000000:59.4|#800000:23.9|#8b4513:16.4|#bc8f8f:0.3,,0.0,0.0,0.0,0,,,-1,-1
1733835,2025,Mooseman,Handwriting:0.99|Text:0.99|Stencil:0.90|Person:0.75|Art:0.62|Signature:0.56|Graffiti:0.56|Drawing:0.55|Modern Art:0.55|Calligraphy:0.54,Handwriting,0.9891,0.0,0.0,0.7544,0.0,0.0,0.0,2,28.15,90.88,87.04,#000000:85.6|#dcdcdc:9.8|#2f4f4f:2.6|#808080:2.0,,0.0,0.0,0.0,0,,,-1,-1
